chlor_a_mean,lat,lon,date,source_file
0.0434801707896151,-1.61458333333333,45.5729877216917,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.046079725930185,-1.61458333333333,45.6139154160982,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0446706504821777,-1.61458333333333,45.6548431105048,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0427229769595035,-1.61458333333333,45.6957708049113,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0428806713649205,-1.61458333333333,45.7366984993179,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0413863228969887,-1.61458333333333,45.7776261937244,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0404080778360367,-1.61458333333333,45.818553888131,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0405956739332618,-1.61458333333333,45.8594815825375,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0375022915588028,-1.61458333333333,45.9004092769441,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0404227509218104,-1.61458333333333,45.9413369713506,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0441662642606504,-1.61458333333333,45.9822646657572,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.054282808303833,-2.17708333333333,37.0372881355932,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0584865127290998,-2.17708333333333,37.0779661016949,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0613880737407787,-2.17708333333333,37.1186440677966,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0574896941109309,-2.17708333333333,37.1593220338983,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0499821901321411,-2.17708333333333,37.2,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0541051287709931,-2.17708333333333,37.2406779661017,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0538549856706099,-2.17708333333333,37.2813559322034,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0599115175359389,-2.17708333333333,37.3220338983051,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0539842684244372,-2.17708333333333,37.3627118644068,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0538026044066523,-2.17708333333333,37.4033898305085,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0549446469859073,-2.17708333333333,37.4440677966102,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0539161722425004,-2.17708333333333,37.4847457627119,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0535971664247059,-2.17708333333333,37.5254237288136,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0512083186659702,-2.17708333333333,37.5661016949153,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0507082418961959,-2.17708333333333,37.606779661017,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0505725860595703,-2.17708333333333,37.6474576271187,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0477669987365277,-2.17708333333333,37.6881355932204,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0515162369300579,-2.17708333333333,37.728813559322,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0543013834485821,-2.17708333333333,37.7694915254237,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.055604567527771,-2.17708333333333,37.8101694915254,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.061887250017764,-2.17708333333333,37.8508474576271,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0576076978518639,-2.17708333333333,37.8915254237288,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0549594194461138,-2.17708333333333,37.9322033898305,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0616896470387777,-2.17708333333333,37.9728813559322,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0561086541862898,-2.17708333333333,38.0135593220339,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.050865283379188,-2.17708333333333,38.0542372881356,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.056973693645106,-2.17708333333333,38.0949152542373,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0548042881656701,-2.17708333333333,38.135593220339,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0560640815078028,-2.17708333333333,38.1762711864407,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.055944771602236,-2.17708333333333,38.2169491525424,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0540888292806132,-2.17708333333333,38.2576271186441,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0566946122704483,-2.17708333333333,38.2983050847458,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0508409864024112,-2.17708333333333,38.3389830508474,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0525868102295758,-2.17708333333333,38.3796610169491,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0532420690805634,-2.17708333333333,38.4203389830508,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0559227976305731,-2.17708333333333,38.4610169491525,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0567887535095215,-2.17708333333333,38.5016949152542,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0538726211875998,-2.17708333333333,38.5423728813559,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0503845013363261,-2.17708333333333,38.5830508474576,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0474687417348226,-2.17708333333333,38.6237288135593,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0468470484940047,-2.17708333333333,38.664406779661,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0505719598318111,-2.17708333333333,38.7050847457627,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.048708433128265,-2.17708333333333,38.7457627118644,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0500802045677141,-2.17708333333333,38.7864406779661,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0494446632189628,-2.17708333333333,38.8271186440678,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0486618597902844,-2.17708333333333,38.8677966101695,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0463595832746054,-2.17708333333333,38.9084745762712,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0453669402910315,-2.17708333333333,38.9491525423729,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0457808390800199,-2.17708333333333,38.9898305084746,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0477750209155004,-2.17708333333333,39.0305084745763,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0436877702411852,-2.17708333333333,39.071186440678,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0445217584308825,-2.17708333333333,39.1118644067797,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0441451257274997,-2.17708333333333,39.1525423728814,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0452688587339301,-2.17708333333333,39.1932203389831,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0447529617851303,-2.17708333333333,39.2338983050848,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0536516789467104,-2.17708333333333,39.2745762711865,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0507035216347116,-2.17708333333333,39.3152542372881,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.049687772015341,-2.17708333333333,39.3559322033898,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0462207794189453,-2.17708333333333,39.3966101694915,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0485296177141594,-2.17708333333333,39.4372881355932,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0493531913208447,-2.17708333333333,39.4779661016949,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0514335799635502,-2.17708333333333,39.5186440677966,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0519333134094874,-2.17708333333333,39.5593220338983,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0504458716156286,-2.17708333333333,39.6,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0503363567115986,-2.17708333333333,39.6406779661017,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0462865868235022,-2.17708333333333,39.6813559322034,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0487334951222372,-2.17708333333333,39.7220338983051,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0471944085482893,-2.17708333333333,39.7627118644068,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0514404488809454,-2.17708333333333,39.8033898305085,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0499135059646413,-2.17708333333333,39.8440677966102,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0473984588276256,-2.17708333333333,39.8847457627119,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0464569477024924,-2.17708333333333,39.9254237288136,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0479103724161784,-2.17708333333333,39.9661016949153,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0492578717420727,-2.17708333333333,40.0067796610169,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0506214151527676,-2.17708333333333,40.0474576271186,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0506079725162712,-2.17708333333333,40.0881355932203,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.047937926124124,-2.17708333333333,40.128813559322,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.134422464370728,-2.65625,37.4527877697842,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0636054619975474,-2.65625,37.4932553956835,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0598394491962183,-2.65625,37.5337230215827,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0587961066002939,-2.65625,37.574190647482,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0561554301868786,-2.65625,37.6146582733813,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0584378660770885,-2.65625,37.6551258992806,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0566385452563946,-2.65625,37.6955935251798,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0586466524336073,-2.65625,37.7360611510791,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0599074342325664,-2.65625,37.7765287769784,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0568655799416935,-2.65625,37.8169964028777,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0580612708782328,-2.65625,37.857464028777,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0566762550589965,-2.65625,37.8979316546763,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0579296458851207,-2.65625,37.9383992805755,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0590353249022679,-2.65625,37.9788669064748,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0575172005361215,-2.65625,38.0193345323741,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0612989581605923,-2.65625,38.0598021582734,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.06643586004934,-2.65625,38.1002697841727,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0658539628560564,-2.65625,38.140737410072,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0637911242297572,-2.65625,38.1812050359712,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0655335554709801,-2.65625,38.2216726618705,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0663515408833822,-2.65625,38.2621402877698,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0540569931713503,-2.65625,38.3026079136691,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0510425368944804,-2.65625,38.3430755395683,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0627718892013818,-2.65625,38.3835431654676,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0558743256788987,-2.65625,38.4240107913669,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.049897615460382,-2.65625,38.4644784172662,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0554790995014248,-2.65625,38.5049460431655,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0500467236836751,-2.65625,38.5454136690647,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0555676539009864,-2.65625,38.585881294964,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0531501068788416,-2.65625,38.6263489208633,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0535463015238444,-2.65625,38.6668165467626,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0559985209734012,-2.65625,38.7072841726619,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0691608176173934,-2.65625,38.7477517985612,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0697412841460284,-2.65625,38.7882194244604,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.065417328747836,-2.65625,38.8286870503597,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.059203285281941,-2.65625,38.869154676259,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0513163922907232,-2.65625,38.9096223021583,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0513527470250284,-2.65625,38.9500899280576,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0653988699759207,-2.65625,38.9905575539569,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0645613299475776,-2.65625,39.0310251798561,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0612223505973816,-2.65625,39.0714928057554,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0767967035604078,-2.65625,39.1119604316547,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0622552386645613,-2.65625,39.152428057554,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0559531254554862,-2.65625,39.1928956834532,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0542093316713969,-2.65625,39.2333633093525,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0653328514099121,-2.65625,39.2738309352518,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.06234455945199,-2.65625,39.3142985611511,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0627234137576559,-2.65625,39.3547661870504,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0582836604699856,-2.65625,39.3952338129496,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0644019246101379,-2.65625,39.4357014388489,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0562010192871094,-2.65625,39.4761690647482,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0568661226166619,-2.65625,39.5166366906475,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0651130719618364,-2.65625,39.5571043165468,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.068155773615433,-2.65625,39.5975719424461,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0601186993755872,-2.65625,39.6380395683453,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0512214448716905,-2.65625,39.6785071942446,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0573718372144197,-2.65625,39.7189748201439,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0588970328822281,-2.65625,39.7594424460432,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0559497686532828,-2.65625,39.7999100719424,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.057834762075673,-2.65625,39.8403776978417,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0593940241862152,-2.65625,39.880845323741,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0633950333846243,-2.65625,39.9213129496403,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0603329153621898,-2.65625,39.9617805755396,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0656363989177503,-2.65625,40.0022482014388,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0704989896880256,-2.65625,40.0427158273381,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0680924742969114,-2.65625,40.0831834532374,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0735404274680398,-2.65625,40.1236510791367,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0708660712608924,-2.65625,40.164118705036,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0588264737810407,-2.65625,40.2045863309353,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0576467564231471,-2.65625,40.2450539568345,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0582192985756883,-2.65625,40.2855215827338,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0503993075826894,-2.65625,40.3259892086331,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0502764628483699,-2.65625,40.3664568345324,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0480456905088563,-2.65625,40.4069244604317,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0463610229492188,-2.65625,40.4473920863309,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0475904146830241,-2.65625,40.4878597122302,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0481022125066713,-2.65625,40.5283273381295,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0469928782919179,-2.65625,40.5687949640288,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0489663771533091,-2.65625,40.6092625899281,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.046709420388205,-2.65625,40.6497302158273,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0554456943418922,-2.65625,40.6901978417266,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0584692064921061,-2.65625,40.7306654676259,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0580418233213754,-2.65625,40.7711330935252,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0572111654281616,-2.65625,40.8116007194245,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0508183429115697,-2.65625,40.8520683453237,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0482312122980754,-2.65625,40.892535971223,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0592621305714483,-2.65625,40.9330035971223,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0621031995089549,-2.65625,40.9734712230216,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0554498463142209,-2.65625,41.0139388489209,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.054323692911679,-2.65625,41.0544064748202,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0512889196287911,-2.65625,41.0948741007194,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0443918704986572,-2.65625,41.1353417266187,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0611022633890952,-2.65625,41.175809352518,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0536301726161844,-2.65625,41.2162769784173,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0523025268732115,-2.65625,41.2567446043165,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0490882297356924,-2.65625,41.2972122302158,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0579092894027482,-2.65625,41.3376798561151,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0620553124118859,-2.65625,41.3781474820144,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0569098306738812,-2.65625,41.4186151079137,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0568893203735352,-2.65625,41.459082733813,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0529489658496998,-2.65625,41.4995503597122,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0534051050905322,-2.65625,41.5400179856115,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0545838844677633,-2.65625,41.5804856115108,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0579061508178711,-2.65625,41.6209532374101,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0553344582482208,-2.65625,41.6614208633094,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0569011869509358,-2.65625,41.7018884892086,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0568736883310171,-2.65625,41.7423561151079,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0530677735805512,-2.65625,41.7828237410072,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.068502680460612,-2.65625,41.8232913669065,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0704382549632679,-2.65625,41.8637589928057,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0670236921929694,-2.65625,41.904226618705,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0625011567716245,-2.65625,41.9446942446043,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0619942807314689,-2.65625,41.9851618705036,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.06725604275623,-2.65625,42.0256294964029,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0670490378425235,-2.65625,42.0660971223022,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0675093518926742,-2.65625,42.1065647482014,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0643517325321833,-2.65625,42.1470323741007,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.059821435383388,-2.65625,42.1875,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0599119403574726,-2.65625,42.2279676258993,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0589012449437922,-2.65625,42.2684352517986,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0682568111638913,-2.65625,42.3089028776978,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0592832045121627,-2.65625,42.3493705035971,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0633366537094116,-2.65625,42.3898381294964,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0604133643209934,-2.65625,42.4303057553957,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0586333241955987,-2.65625,42.470773381295,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.0570461780210085,-2.65625,42.5112410071943,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
0.059803026803532,-2.65625,42.5517086330935,2018-07-01,AQUA_MODIS.20180701_20180731.L3b.MO.CHL.x.nc
